Id,week,region_code,region_name,TauxGrippe,year,week_num,t,ff,u,pres
5776,201141,91,LANGUEDOC-ROUSSILLON,50,2011,41,292.95625,3.9017857142857144,56.142857142857146,101915.625
5777,201141,74,LIMOUSIN,130,2011,41,286.4625,2.667857142857143,81.44642857142857,97769.82142857143
5778,201141,41,LORRAINE,3,2011,41,283.7063636363636,3.3836363636363633,84.94545454545455,98463.09090909091
5779,201141,73,MIDI-PYRENEES,0,2011,41,288.1856115107914,2.201083032490975,73.61151079136691,97978.52517985612
5780,201141,31,NORD-PAS-DE-CALAIS,20,2011,41,285.8375,4.810714285714285,78.25,101870.71428571429
5781,201141,52,PAYS-DE-LA-LOIRE,9,2011,41,287.125,1.967857142857143,85.55357142857143,102259.82142857143
5782,201141,22,PICARDIE,0,2011,41,285.95535714285717,5.146428571428571,82.375,101582.32142857143
5783,201141,54,POITOU-CHARENTES,0,2011,41,288.31306306306305,2.7873873873873873,82.30630630630631,101713.60360360361
5784,201141,93,PROVENCE-ALPES-COTE-D-AZUR,2,2011,41,289.94107142857143,3.0370535714285714,61.33482142857143,99006.38392857143
5785,201141,11,ILE-DE-FRANCE,16,2011,41,286.49642857142857,3.248214285714286,79.0,101467.14285714286
5786,201141,82,RHONE-ALPES,21,2011,41,288.06071428571425,3.975,74.8125,100552.05357142857
5787,201140,42,ALSACE,18,2011,40,286.68660714285716,2.917857142857143,76.00892857142857,99580.08928571429
5788,201140,72,AQUITAINE,0,2011,40,289.11785714285713,1.9205357142857142,79.08955223880596,101936.07142857143
5789,201140,83,AUVERGNE,0,2011,40,286.0839285714286,2.6830357142857144,73.375,95635.35714285714
5790,201140,25,BASSE-NORMANDIE,0,2011,40,288.72055214723923,6.179141104294478,80.14723926380368,101328.46625766871
5791,201140,26,BOURGOGNE,19,2011,40,286.55892857142857,2.5214285714285714,79.01785714285714,99548.21428571429
5792,201140,53,BRETAGNE,58,2011,40,288.75357142857143,4.893452380952381,81.22619047619048,101615.53571428571
5793,201140,24,CENTRE,24,2011,40,287.7473214285714,2.7642857142857147,80.15178571428571,100714.82142857143
5794,201140,21,CHAMPAGNE-ARDENNE,0,2011,40,286.9214285714286,4.110714285714286,80.17857142857143,100784.28571428571
5795,201140,94,CORSE,1,2011,40,291.65535714285716,3.175892857142857,62.919642857142854,101600.71428571429
5796,201140,43,FRANCHE-COMTE,12,2011,40,,,,
5797,201140,23,HAUTE-NORMANDIE,0,2011,40,287.50357142857143,4.673214285714286,86.5,100320.0
5798,201140,91,LANGUEDOC-ROUSSILLON,21,2011,40,293.58153153153154,5.705405405405405,49.306306306306304,101843.42342342342
5799,201140,74,LIMOUSIN,122,2011,40,286.87321428571425,2.1410714285714283,80.01785714285714,97747.14285714286
5800,201140,41,LORRAINE,12,2011,40,285.9785714285714,3.3446428571428575,82.60714285714286,98055.17857142857
5801,201140,73,MIDI-PYRENEES,0,2011,40,288.4032142857143,3.320357142857143,69.76785714285714,98064.39285714286
5802,201140,31,NORD-PAS-DE-CALAIS,106,2011,40,287.85535714285714,5.466071428571429,78.53571428571429,101309.10714285714
5803,201140,52,PAYS-DE-LA-LOIRE,26,2011,40,288.6035714285714,3.225,81.21428571428571,102174.28571428571
5804,201140,22,PICARDIE,10,2011,40,288.15909090909093,5.830909090909091,80.18181818181819,101093.27272727272
5805,201140,54,POITOU-CHARENTES,0,2011,40,289.6166666666667,4.359459459459459,78.38738738738739,101675.31531531531
5806,201140,93,PROVENCE-ALPES-COTE-D-AZUR,0,2011,40,291.08660714285713,5.097767857142857,59.151785714285715,98765.26785714286
5807,201140,11,ILE-DE-FRANCE,17,2011,40,288.18035714285713,3.5982142857142856,78.94642857142857,101097.67857142857
5808,201140,82,RHONE-ALPES,18,2011,40,289.27946428571425,3.5723214285714286,68.83928571428571,100356.78571428571
5809,201139,42,ALSACE,17,2011,39,289.6035714285714,1.4419642857142858,78.66071428571429,100104.10714285714
5810,201139,72,AQUITAINE,0,2011,39,293.51272727272726,1.9281818181818182,65.4,101591.54545454546
5811,201139,83,AUVERGNE,0,2011,39,289.98035714285714,1.2714285714285716,65.71428571428571,95857.23214285714
5812,201139,25,BASSE-NORMANDIE,0,2011,39,292.0077380952381,2.8148809523809524,72.74404761904762,101523.63095238095
5813,201139,26,BOURGOGNE,33,2011,39,291.7663636363636,1.910909090909091,72.10909090909091,99867.27272727272
5814,201139,53,BRETAGNE,54,2011,39,292.58035714285717,3.2958333333333334,73.80357142857143,101478.83928571429
5815,201139,24,CENTRE,15,2011,39,293.1035714285714,2.0955357142857145,66.73214285714286,100825.26785714286
5816,201139,21,CHAMPAGNE-ARDENNE,0,2011,39,290.2875,1.3410714285714285,73.30357142857143,101169.46428571429
5817,201139,94,CORSE,16,2011,39,293.5955357142857,2.888392857142857,64.38392857142857,102161.42857142857
5818,201139,43,FRANCHE-COMTE,3,2011,39,,,,
5819,201139,23,HAUTE-NORMANDIE,0,2011,39,291.8803571428571,2.2642857142857142,76.98214285714286,100727.67857142857
5820,201139,91,LANGUEDOC-ROUSSILLON,0,2011,39,293.4535714285715,1.8767857142857143,66.72321428571429,102112.67857142857
5821,201139,74,LIMOUSIN,178,2011,39,293.65000000000003,2.210714285714286,54.732142857142854,97750.53571428571
5822,201139,41,LORRAINE,8,2011,39,290.46964285714284,1.3696428571428572,78.57142857142857,98584.46428571429
5823,201139,73,MIDI-PYRENEES,6,2011,39,293.2257142857143,2.3817857142857144,55.70357142857143,97941.92857142857
5824,201139,31,NORD-PAS-DE-CALAIS,84,2011,39,291.7714285714286,1.6464285714285716,76.42857142857143,102010.0
5825,201139,52,PAYS-DE-LA-LOIRE,13,2011,39,293.3464285714286,1.8375000000000001,69.39285714285714,102006.42857142857
5826,201139,22,PICARDIE,13,2011,39,292.01785714285717,2.485714285714286,75.0,101658.92857142857
5827,201139,54,POITOU-CHARENTES,0,2011,39,293.6536036036036,2.1153153153153155,69.29729729729729,101512.88288288288
5828,201139,93,PROVENCE-ALPES-COTE-D-AZUR,56,2011,39,293.91875,3.084375,57.285714285714285,99358.125
5829,201139,11,ILE-DE-FRANCE,24,2011,39,292.4017857142857,1.3339285714285716,69.91071428571429,101470.17857142857
5830,201139,82,RHONE-ALPES,2,2011,39,292.90714285714284,1.698214285714286,66.80357142857143,100617.41071428571
5831,201138,42,ALSACE,0,2011,38,287.08125,1.3785714285714286,78.47321428571429,99437.14285714286
5832,201138,72,AQUITAINE,0,2011,38,290.52027027027026,1.9684684684684686,78.90990990990991,101282.34234234234
5833,201138,83,AUVERGNE,0,2011,38,287.14375,1.780357142857143,72.86607142857143,95259.375
5834,201138,25,BASSE-NORMANDIE,0,2011,38,288.2220238095238,3.931547619047619,80.17857142857143,100987.44047619047
5835,201138,26,BOURGOGNE,1,2011,38,288.0678571428571,2.125,73.60714285714286,99258.92857142857
5836,201138,53,BRETAGNE,55,2011,38,288.4642857142857,3.3904761904761904,80.76190476190476,101109.73214285714
5837,201138,24,CENTRE,6,2011,38,289.19464285714287,1.8526785714285714,75.75892857142857,100313.75
5838,201138,21,CHAMPAGNE-ARDENNE,6,2011,38,286.91181818181815,1.6454545454545455,79.9090909090909,100562.18181818182
5839,201138,94,CORSE,0,2011,38,293.28749999999997,3.5651785714285715,62.42857142857143,101377.94642857143
5840,201138,43,FRANCHE-COMTE,0,2011,38,,,,
5841,201138,23,HAUTE-NORMANDIE,0,2011,38,287.57142857142856,2.7214285714285715,83.41071428571429,100106.07142857143
5842,201138,91,LANGUEDOC-ROUSSILLON,43,2011,38,292.8445945945946,3.272972972972973,62.45945945945946,101481.26126126126
5843,201138,74,LIMOUSIN,95,2011,38,288.6732142857143,2.435714285714286,76.16071428571429,97241.42857142857
5844,201138,41,LORRAINE,0,2011,38,286.94074074074075,1.725925925925926,80.44444444444444,97924.62962962964
5845,201138,73,MIDI-PYRENEES,0,2011,38,289.8560714285714,2.234642857142857,72.81785714285714,97507.21428571429
5846,201138,31,NORD-PAS-DE-CALAIS,77,2011,38,288.0464285714286,3.164285714285714,78.30357142857143,101267.67857142857
5847,201138,52,PAYS-DE-LA-LOIRE,0,2011,38,288.74285714285713,2.007142857142857,80.33928571428571,101661.96428571429
5848,201138,22,PICARDIE,10,2011,38,287.8464285714286,3.1571428571428575,81.44642857142857,100976.60714285714
5849,201138,54,POITOU-CHARENTES,0,2011,38,289.79464285714283,2.9419642857142856,79.17857142857143,101149.46428571429
5850,201138,93,PROVENCE-ALPES-COTE-D-AZUR,71,2011,38,291.6107142857143,3.6401785714285713,59.526785714285715,98566.07142857143
5851,201138,11,ILE-DE-FRANCE,13,2011,38,288.9535714285714,2.1660714285714286,74.94642857142857,100868.75
5852,201138,82,RHONE-ALPES,5,2011,38,289.9599099099099,3.006306306306306,69.73873873873873,100001.17117117117
5853,201137,42,ALSACE,7,2011,37,289.8794642857143,2.5124999999999997,75.83035714285714,99143.57142857143
5854,201137,72,AQUITAINE,0,2011,37,292.5625,2.575892857142857,76.79464285714286,101084.55357142857
5855,201137,83,AUVERGNE,11,2011,37,289.4946428571429,2.091964285714286,74.78571428571429,95078.39285714286
5856,201137,25,BASSE-NORMANDIE,0,2011,37,288.00416666666666,5.722619047619047,79.85714285714286,100551.54761904762
5857,201137,26,BOURGOGNE,0,2011,37,289.95535714285717,2.8910714285714287,73.39285714285714,99006.25
5858,201137,53,BRETAGNE,55,2011,37,288.5857142857143,4.902380952380953,78.54761904761905,100757.94642857143
5859,201137,24,CENTRE,0,2011,37,289.30625,3.5026785714285715,78.19642857142857,100020.26785714286
5860,201137,21,CHAMPAGNE-ARDENNE,27,2011,37,288.2732142857143,3.894642857142857,78.60714285714286,100221.78571428571
5861,201137,94,CORSE,0,2011,37,295.64369369369365,2.537837837837838,72.74774774774775,101329.36936936936
5862,201137,43,FRANCHE-COMTE,22,2011,37,,,,
5863,201137,23,HAUTE-NORMANDIE,0,2011,37,287.375,4.457142857142857,83.26785714285714,99652.67857142857
5864,201137,91,LANGUEDOC-ROUSSILLON,28,2011,37,296.21576576576575,3.3801801801801803,62.234234234234236,101258.55855855856
5865,201137,74,LIMOUSIN,10,2011,37,289.1625,2.6035714285714286,82.55357142857143,97043.92857142857
5866,201137,41,LORRAINE,0,2011,37,287.50892857142856,3.748214285714286,83.21428571428571,97600.0
5867,201137,73,MIDI-PYRENEES,0,2011,37,292.4646428571429,2.592857142857143,72.25,97344.67857142857
5868,201137,31,NORD-PAS-DE-CALAIS,67,2011,37,288.0107142857143,4.496,77.83928571428571,100767.14285714286
5869,201137,52,PAYS-DE-LA-LOIRE,0,2011,37,288.91964285714283,3.5035714285714286,81.30357142857143,101333.92857142857
5870,201137,22,PICARDIE,13,2011,37,287.62142857142857,4.742857142857143,81.75,100487.14285714286
5871,201137,54,POITOU-CHARENTES,3,2011,37,290.525,5.1553571428571425,80.91071428571429,100875.53571428571
5872,201137,93,PROVENCE-ALPES-COTE-D-AZUR,1,2011,37,294.8254464285714,3.5776785714285713,66.90178571428571,98437.99107142857
5873,201137,11,ILE-DE-FRANCE,13,2011,37,288.85,3.5124999999999997,75.21428571428571,100469.64285714286
5874,201137,82,RHONE-ALPES,2,2011,37,293.13839285714283,2.9580357142857143,67.59821428571429,99788.83928571429
5875,201136,42,ALSACE,22,2011,36,291.88392857142856,2.9535714285714287,73.3125,99143.66071428571
5876,201136,72,AQUITAINE,0,2011,36,292.8362385321101,2.699082568807339,81.08256880733946,101196.97247706422
5877,201136,83,AUVERGNE,0,2011,36,291.09324324324325,2.5252252252252254,69.72972972972973,95221.44144144144
5878,201136,25,BASSE-NORMANDIE,0,2011,36,290.0755952380952,6.502395209580839,83.43452380952381,100412.61904761905
5879,201136,26,BOURGOGNE,0,2011,36,291.7424528301887,3.337735849056604,72.62264150943396,99031.69811320755
5880,201136,53,BRETAGNE,37,2011,36,290.25654761904764,6.036904761904762,85.8452380952381,100583.30357142857
5881,201136,24,CENTRE,0,2011,36,291.84553571428575,4.110714285714286,76.0,100016.51785714286
5882,201136,21,CHAMPAGNE-ARDENNE,4,2011,36,291.43571428571425,4.871428571428572,72.76785714285714,100185.35714285714
5883,201136,94,CORSE,0,2011,36,295.63214285714287,2.9535714285714287,72.82142857142857,101471.51785714286
5884,201136,43,FRANCHE-COMTE,31,2011,36,,,,
5885,201136,23,HAUTE-NORMANDIE,0,2011,36,289.6517857142857,5.2375,86.03571428571429,99549.10714285714
5886,201136,91,LANGUEDOC-ROUSSILLON,67,2011,36,296.56874999999997,4.0928571428571425,61.57142857142857,101487.14285714286
5887,201136,74,LIMOUSIN,35,2011,36,290.48214285714283,3.080357142857143,81.98214285714286,97145.53571428571
5888,201136,41,LORRAINE,0,2011,36,290.46956521739133,4.678260869565217,82.04347826086956,97557.82608695653
5889,201136,73,MIDI-PYRENEES,0,2011,36,292.6067857142857,2.729642857142857,71.79642857142858,97527.39285714286
5890,201136,31,NORD-PAS-DE-CALAIS,34,2011,36,289.9107142857143,5.476785714285714,82.16071428571429,100612.67857142857
5891,201136,52,PAYS-DE-LA-LOIRE,0,2011,36,290.7642857142857,3.8160714285714286,86.32142857142857,101290.71428571429
5892,201136,22,PICARDIE,0,2011,36,289.6303571428571,5.814285714285715,83.66071428571429,100349.82142857143
5893,201136,54,POITOU-CHARENTES,7,2011,36,292.0053571428571,5.461607142857143,82.58928571428571,100900.08928571429
5894,201136,93,PROVENCE-ALPES-COTE-D-AZUR,0,2011,36,295.18125000000003,4.595982142857143,63.339285714285715,98601.51785714286
5895,201136,11,ILE-DE-FRANCE,0,2011,36,291.125,4.105357142857143,78.35714285714286,100405.35714285714
5896,201136,82,RHONE-ALPES,29,2011,36,294.2517857142857,3.258035714285714,63.785714285714285,99944.55357142857
5897,201135,42,ALSACE,19,2011,35,291.5107142857143,1.613392857142857,75.25892857142857,98946.51785714286
5898,201135,72,AQUITAINE,0,2011,35,294.32363636363635,2.397272727272727,73.33636363636364,100599.45454545454
5899,201135,83,AUVERGNE,0,2011,35,290.71036036036037,1.8918918918918919,77.72072072072072,94803.78378378379
5900,201135,25,BASSE-NORMANDIE,4,2011,35,289.70757575757574,3.412727272727273,78.11585365853658,100438.9156626506
5901,201135,26,BOURGOGNE,0,2011,35,292.2875,2.148214285714286,71.39285714285714,98743.39285714286
5902,201135,53,BRETAGNE,7,2011,35,289.95714285714286,3.661904761904762,79.08928571428571,100491.25
5903,201135,24,CENTRE,53,2011,35,292.0982142857143,2.65625,72.94642857142857,99707.23214285714
5904,201135,21,CHAMPAGNE-ARDENNE,20,2011,35,291.5767857142857,2.185714285714286,71.85714285714286,100001.60714285714
5905,201135,94,CORSE,0,2011,35,296.5698198198198,2.9214285714285713,72.27927927927928,101227.5
5906,201135,43,FRANCHE-COMTE,26,2011,35,,,,
5907,201135,23,HAUTE-NORMANDIE,0,2011,35,289.4482142857143,2.726785714285714,82.21428571428571,99574.82142857143
5908,201135,91,LANGUEDOC-ROUSSILLON,101,2011,35,296.26339285714283,2.9366071428571425,71.77678571428571,100975.08928571429
5909,201135,74,LIMOUSIN,27,2011,35,291.89464285714286,2.5589285714285714,73.73214285714286,96677.14285714286
5910,201135,41,LORRAINE,0,2011,35,290.5357142857143,1.9749999999999999,77.71428571428571,97433.57142857143
5911,201135,73,MIDI-PYRENEES,4,2011,35,293.6375912408759,2.4810218978102188,72.22992700729927,96930.32846715329
5912,201135,31,NORD-PAS-DE-CALAIS,0,2011,35,290.0767857142857,3.0285714285714285,75.58928571428571,100799.10714285714
5913,201135,52,PAYS-DE-LA-LOIRE,0,2011,35,291.15535714285716,2.6285714285714286,77.73214285714286,100977.14285714286
5914,201135,22,PICARDIE,0,2011,35,289.2785714285714,2.923076923076923,78.92857142857143,100497.14285714286
5915,201135,54,POITOU-CHARENTES,0,2011,35,292.2625,3.4964285714285714,78.61607142857143,100474.46428571429
5916,201135,93,PROVENCE-ALPES-COTE-D-AZUR,0,2011,35,295.5183035714286,3.7410714285714284,65.13392857142857,98316.91964285714
5917,201135,11,ILE-DE-FRANCE,0,2011,35,291.30892857142857,2.2375,73.5,100304.64285714286
5918,201135,82,RHONE-ALPES,19,2011,35,294.30892857142857,2.4169642857142857,70.14285714285714,99526.60714285714
5919,201134,42,ALSACE,6,2011,34,294.33214285714286,2.341964285714286,74.09821428571429,99032.5
5920,201134,72,AQUITAINE,0,2011,34,293.12410714285716,2.7232142857142856,77.42857142857143,100937.5
5921,201134,83,AUVERGNE,0,2011,34,292.2446428571429,2.7785714285714285,67.05357142857143,94970.17857142857
5922,201134,25,BASSE-NORMANDIE,15,2011,34,289.2761146496815,4.5225,81.48407643312102,100529.20245398773
5923,201134,26,BOURGOGNE,32,2011,34,293.0625,2.7392857142857143,74.10714285714286,98870.35714285714
5924,201134,53,BRETAGNE,18,2011,34,289.33682634730536,3.9952095808383237,80.92814371257485,100633.30357142857
5925,201134,24,CENTRE,0,2011,34,292.31160714285716,3.0339285714285715,73.20535714285714,99863.48214285714
5926,201134,21,CHAMPAGNE-ARDENNE,0,2011,34,292.19107142857143,3.307142857142857,78.16071428571429,100082.32142857143
5927,201134,94,CORSE,0,2011,34,297.97499999999997,2.8294642857142853,60.544642857142854,101352.32142857143
5928,201134,43,FRANCHE-COMTE,19,2011,34,,,,
5929,201134,23,HAUTE-NORMANDIE,0,2011,34,289.16964285714283,3.607142857142857,86.44642857142857,99603.39285714286
5930,201134,91,LANGUEDOC-ROUSSILLON,29,2011,34,296.73928571428576,3.6848214285714285,67.375,101222.23214285714
5931,201134,74,LIMOUSIN,0,2011,34,291.3339285714286,2.9535714285714287,77.58928571428571,96908.21428571429
5932,201134,41,LORRAINE,0,2011,34,292.272641509434,3.337735849056604,81.84905660377359,97526.41509433962
5933,201134,73,MIDI-PYRENEES,2,2011,34,293.1173835125448,2.774193548387097,72.25089605734767,97242.90322580645
5934,201134,31,NORD-PAS-DE-CALAIS,0,2011,34,290.0517857142857,3.8446428571428575,80.75,100771.25
5935,201134,52,PAYS-DE-LA-LOIRE,0,2011,34,289.7357142857143,2.8375,83.25,101181.07142857143
5936,201134,22,PICARDIE,0,2011,34,289.29464285714283,3.686046511627907,85.0,100492.67857142857
5937,201134,54,POITOU-CHARENTES,0,2011,34,292.1875,4.129464285714286,76.17857142857143,100712.85714285714
5938,201134,93,PROVENCE-ALPES-COTE-D-AZUR,0,2011,34,297.390625,4.256696428571429,55.794642857142854,98495.98214285714
5939,201134,11,ILE-DE-FRANCE,3,2011,34,291.75892857142856,3.5982142857142856,71.35714285714286,100378.57142857143
5940,201134,82,RHONE-ALPES,13,2011,34,295.9017857142857,3.3785714285714286,60.785714285714285,99713.83928571429
5941,201133,42,ALSACE,0,2011,33,294.9035714285714,1.7964285714285715,74.36607142857143,99246.25
5942,201133,72,AQUITAINE,0,2011,33,296.99375000000003,2.4098214285714286,75.01785714285714,100925.0
5943,201133,83,AUVERGNE,0,2011,33,295.9901785714286,1.949107142857143,64.83035714285714,95131.25
5944,201133,25,BASSE-NORMANDIE,15,2011,33,291.80220588235295,2.6801470588235294,77.16176470588235,100782.61904761905
5945,201133,26,BOURGOGNE,0,2011,33,295.86428571428576,2.0571428571428574,73.16071428571429,99056.25
5946,201133,53,BRETAGNE,8,2011,33,291.2636904761905,3.0708333333333333,78.83928571428571,100860.71428571429
5947,201133,24,CENTRE,0,2011,33,295.32321428571424,2.2785714285714285,71.8125,100016.25
5948,201133,21,CHAMPAGNE-ARDENNE,0,2011,33,294.6535714285714,2.382142857142857,70.25,100294.82142857143
5949,201133,94,CORSE,0,2011,33,297.85270270270274,2.633035714285714,69.50450450450451,101511.60714285714
5950,201133,43,FRANCHE-COMTE,6,2011,33,,,,
5951,201133,23,HAUTE-NORMANDIE,0,2011,33,291.9517857142857,2.7803571428571425,78.69642857142857,99887.5
5952,201133,91,LANGUEDOC-ROUSSILLON,0,2011,33,298.1267857142857,2.824107142857143,71.63392857142857,101350.17857142857
5953,201133,74,LIMOUSIN,0,2011,33,295.8410714285714,2.3642857142857143,75.125,97012.67857142857
5954,201133,41,LORRAINE,0,2011,33,293.7964285714285,2.1767857142857143,74.19642857142857,97741.60714285714
5955,201133,73,MIDI-PYRENEES,0,2011,33,297.2675,2.6035714285714286,67.21785714285714,97284.10714285714
5956,201133,31,NORD-PAS-DE-CALAIS,0,2011,33,291.7107142857143,2.9214285714285713,72.46428571428571,101095.0
5957,201133,52,PAYS-DE-LA-LOIRE,0,2011,33,293.37857142857143,2.0357142857142856,76.33928571428571,101315.71428571429
5958,201133,22,PICARDIE,0,2011,33,290.83214285714286,3.0892857142857144,79.14285714285714,100804.82142857143
5959,201133,54,POITOU-CHARENTES,0,2011,33,294.4607142857143,3.300892857142857,80.32142857142857,100802.05357142857
